"file","caption","category","png_time","StartTime"
"index7_timevaryingQ_Winter (N).png","Timeseries of catchability for Winter (N)","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index8_Q_vs_Vuln_bio_Winter (N).png","Catchability vs. vulnerable biomass for fleet Winter (N)<br> 
This plot should illustrate curvature of nonlinear catchability relationship<br> 
Or reveal patterns associated with random-walk catchability<br> 
It was inspired by Jim Thorson, so blame him if you don't like it.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index1_cpuedata_Winter (S).png","Index data for Winter (S). Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index2_cpuefit_Winter (S).png","Fit to index data for Winter (S). Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index3_cpuecheck_Winter (S).png","Observed vs. expected index values with smoother for Winter (S)","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index4_logcpuedata_Winter (S).png","Log index data for Winter (S). Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index5_logcpuefit_Winter (S).png","Fit to log index data on log scale for Winter (S). Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index6_logcpuecheck_Winter (S).png","log(observed) vs. log(expected) index values with smoother for Winter (S)","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index7_timevaryingQ_Winter (S).png","Timeseries of catchability for Winter (S)","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index8_Q_vs_Vuln_bio_Winter (S).png","Catchability vs. vulnerable biomass for fleet Winter (S)<br> 
This plot should illustrate curvature of nonlinear catchability relationship<br> 
Or reveal patterns associated with random-walk catchability<br> 
It was inspired by Jim Thorson, so blame him if you don't like it.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index1_cpuedata_Triennial - Early.png","Index data for Triennial - Early. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index2_cpuefit_Triennial - Early.png","Fit to index data for Triennial - Early. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index3_cpuecheck_Triennial - Early.png","Observed vs. expected index values with smoother for Triennial - Early","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index4_logcpuedata_Triennial - Early.png","Log index data for Triennial - Early. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index5_logcpuefit_Triennial - Early.png","Fit to log index data on log scale for Triennial - Early. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index6_logcpuecheck_Triennial - Early.png","log(observed) vs. log(expected) index values with smoother for Triennial - Early","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index1_cpuedata_Triennial - Late.png","Index data for Triennial - Late. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index2_cpuefit_Triennial - Late.png","Fit to index data for Triennial - Late. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index3_cpuecheck_Triennial - Late.png","Observed vs. expected index values with smoother for Triennial - Late","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index4_logcpuedata_Triennial - Late.png","Log index data for Triennial - Late. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index5_logcpuefit_Triennial - Late.png","Fit to log index data on log scale for Triennial - Late. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index6_logcpuecheck_Triennial - Late.png","log(observed) vs. log(expected) index values with smoother for Triennial - Late","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index1_cpuedata_NWFSC West Coast Groundfish Bottom Trawl Survey.png","Index data for NWFSC West Coast Groundfish Bottom Trawl Survey. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index2_cpuefit_NWFSC West Coast Groundfish Bottom Trawl Survey.png","Fit to index data for NWFSC West Coast Groundfish Bottom Trawl Survey. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index3_cpuecheck_NWFSC West Coast Groundfish Bottom Trawl Survey.png","Observed vs. expected index values with smoother for NWFSC West Coast Groundfish Bottom Trawl Survey","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index4_logcpuedata_NWFSC West Coast Groundfish Bottom Trawl Survey.png","Log index data for NWFSC West Coast Groundfish Bottom Trawl Survey. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index5_logcpuefit_NWFSC West Coast Groundfish Bottom Trawl Survey.png","Fit to log index data on log scale for NWFSC West Coast Groundfish Bottom Trawl Survey. Lines indicate 95% uncertainty interval around index values. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index6_logcpuecheck_NWFSC West Coast Groundfish Bottom Trawl Survey.png","log(observed) vs. log(expected) index values with smoother for NWFSC West Coast Groundfish Bottom Trawl Survey","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"index9_standcpueall.png","Standardized indices overlaid","Index",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age of females in (max ~ 20.0 million)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers1_sex2_beg.png","Beginning of year expected numbers at age of males in (max ~ 20.0 million)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers2_meanage_beg.png","Beginning of year mean age in the population","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers1_sex1_mid.png","Middle of year expected numbers at age of females in (max ~ 18.5 million)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers1_sex2_mid.png","Middle of year expected numbers at age of males in (max ~ 18.4 million)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers2_meanage_mid.png","Middle of year mean age in the population","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers3_frac_female_age.png","Fraction female in numbers at age","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers6_len_sex1.png","Beginning of year expected numbers at length of females in (max ~ 20.2 million)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers6_len_sex2.png","Beginning of year expected numbers at length of males in (max ~ 20.0 million)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers7_meanlen.png","Beginning of year mean length (cm) in the population","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers6_len_sex1.png","Middle of year expected numbers at length of females in (max ~ 10.6 million)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 13.0 million)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers8_frac_female_len.png","Middle of year mean length (cm) in the population","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers4_equilagecomp.png","Equilibrium age distribution","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers5_ageerrorMeans.png","Ageing imprecision: Mean observed age (yr)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers5_ageerror_matrix_1.png","Ageing imprecision: matrix for method 1 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers5_ageerror_matrix_2.png","Ageing imprecision: matrix for method 2 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers5_ageerror_matrix_3.png","Ageing imprecision: matrix for method 3 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers5_ageerror_matrix_4.png","Ageing imprecision: matrix for method 4 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers5_ageerror_matrix_5.png","Ageing imprecision: matrix for method 5 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers5_ageerror_matrix_6.png","Ageing imprecision: matrix for method 6 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers5_ageerror_matrix_7.png","Ageing imprecision: matrix for method 7 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers5_ageerror_matrix_8.png","Ageing imprecision: matrix for method 8 <br>(White = 1.0, Orange = 0.5, Red = 0.0)","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers10_ageerror_matrix_2.png","Distribution of observed age at true age 
 for ageing error type 2","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers10_ageerror_matrix_3.png","Distribution of observed age at true age 
 for ageing error type 3","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers10_ageerror_matrix_4.png","Distribution of observed age at true age 
 for ageing error type 4","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers10_ageerror_matrix_5.png","Distribution of observed age at true age 
 for ageing error type 5","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers10_ageerror_matrix_6.png","Distribution of observed age at true age 
 for ageing error type 6","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers10_ageerror_matrix_7.png","Distribution of observed age at true age 
 for ageing error type 7","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"numbers10_ageerror_matrix_8.png","Distribution of observed age at true age 
 for ageing error type 8","Numbers",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt1mkt2_page1.png","Length comp data, retained, Winter (N) (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt1mkt2_page2.png","Length comp data, retained, Winter (N) (plot 2 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt1mkt2_page3.png","Length comp data, retained, Winter (N) (plot 3 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_bubflt1mkt2_page3.png","Length comp data, retained, Winter (N) (max=0.34) (plot 3 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_data_weighting_TA1.8_Winter (N).png","Mean length for Winter (N) with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt1mkt1.png","Length comp data, discard, Winter (N).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_bubflt1mkt1.png","Length comp data, discard, Winter (N) (max=0.63)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_data_weighting_TA1.8_Winter (N).png","Mean length for Winter (N) with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt2mkt2_page1.png","Length comp data, retained, Summer (N) (plot 1 of 4).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt2mkt2_page2.png","Length comp data, retained, Summer (N) (plot 2 of 4)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt2mkt2_page3.png","Length comp data, retained, Summer (N) (plot 3 of 4)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt2mkt2_page4.png","Length comp data, retained, Summer (N) (plot 4 of 4)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_bubflt2mkt2_page4.png","Length comp data, retained, Summer (N) (max=0.27) (plot 4 of 4)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_data_weighting_TA1.8_Summer (N).png","Mean length for Summer (N) with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt2mkt1.png","Length comp data, discard, Summer (N).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_bubflt2mkt1.png","Length comp data, discard, Summer (N) (max=0.32)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_data_weighting_TA1.8_Summer (N).png","Mean length for Summer (N) with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt3mkt2_page1.png","Length comp data, retained, Winter (S) (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt3mkt2_page2.png","Length comp data, retained, Winter (S) (plot 2 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt3mkt2_page3.png","Length comp data, retained, Winter (S) (plot 3 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_bubflt3mkt2_page3.png","Length comp data, retained, Winter (S) (max=0.48) (plot 3 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_data_weighting_TA1.8_Winter (S).png","Mean length for Winter (S) with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt3mkt1.png","Length comp data, discard, Winter (S).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_bubflt3mkt1.png","Length comp data, discard, Winter (S) (max=0.8)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_data_weighting_TA1.8_Winter (S).png","Mean length for Winter (S) with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt4mkt2_page1.png","Length comp data, retained, Summer (S) (plot 1 of 4).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt4mkt2_page2.png","Length comp data, retained, Summer (S) (plot 2 of 4)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt4mkt2_page3.png","Length comp data, retained, Summer (S) (plot 3 of 4)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt4mkt2_page4.png","Length comp data, retained, Summer (S) (plot 4 of 4)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_bubflt4mkt2_page4.png","Length comp data, retained, Summer (S) (max=0.25) (plot 4 of 4)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_data_weighting_TA1.8_Summer (S).png","Mean length for Summer (S) with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt4mkt1.png","Length comp data, discard, Summer (S).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_bubflt4mkt1.png","Length comp data, discard, Summer (S) (max=0.41)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_data_weighting_TA1.8_Summer (S).png","Mean length for Summer (S) with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt5mkt0.png","Length comp data, whole catch, Triennial - Early.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_bubflt5mkt0.png","Length comp data, whole catch, Triennial - Early (max=0.1)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_data_weighting_TA1.8_Triennial - Early.png","Mean length for Triennial - Early with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
