"file","caption","category","png_time","StartTime"
"comp_lendat_flt6mkt0.png","Length comp data, whole catch, Triennial - Late.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_bubflt6mkt0.png","Length comp data, whole catch, Triennial - Late (max=0.1)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_data_weighting_TA1.8_Triennial - Late.png","Mean length for Triennial - Late with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_flt7mkt0.png","Length comp data, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_bubflt7mkt0.png","Length comp data, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (max=0.16)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat_data_weighting_TA1.8_NWFSC West Coast Groundfish Bottom Trawl Survey.png","Mean length for NWFSC West Coast Groundfish Bottom Trawl Survey with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat__page1_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 1 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat__page2_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 2 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lendat__page3_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 3 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt1mkt2_page1.png","Age comp data, retained, Winter (N) (plot 1 of 4).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt1mkt2_page2.png","Age comp data, retained, Winter (N) (plot 2 of 4)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt1mkt2_page3.png","Age comp data, retained, Winter (N) (plot 3 of 4)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt1mkt2_page4.png","Age comp data, retained, Winter (N) (plot 4 of 4)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_bubflt1mkt2_page4.png","Age comp data, retained, Winter (N) (max=0.5) (plot 4 of 4)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_data_weighting_TA1.8_Winter (N).png","Mean age for Winter (N) with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt2mkt2_page1.png","Age comp data, retained, Summer (N) (plot 1 of 5).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt2mkt2_page2.png","Age comp data, retained, Summer (N) (plot 2 of 5)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt2mkt2_page3.png","Age comp data, retained, Summer (N) (plot 3 of 5)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt2mkt2_page4.png","Age comp data, retained, Summer (N) (plot 4 of 5)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt2mkt2_page5.png","Age comp data, retained, Summer (N) (plot 5 of 5)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_bubflt2mkt2_page5.png","Age comp data, retained, Summer (N) (max=0.41) (plot 5 of 5)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_data_weighting_TA1.8_Summer (N).png","Mean age for Summer (N) with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt3mkt2_page1.png","Age comp data, retained, Winter (S) (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt3mkt2_page2.png","Age comp data, retained, Winter (S) (plot 2 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt3mkt2_page3.png","Age comp data, retained, Winter (S) (plot 3 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_bubflt3mkt2_page3.png","Age comp data, retained, Winter (S) (max=0.97) (plot 3 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_data_weighting_TA1.8_Winter (S).png","Mean age for Winter (S) with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt4mkt2_page1.png","Age comp data, retained, Summer (S) (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt4mkt2_page2.png","Age comp data, retained, Summer (S) (plot 2 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_flt4mkt2_page3.png","Age comp data, retained, Summer (S) (plot 3 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_bubflt4mkt2_page3.png","Age comp data, retained, Summer (S) (max=0.35) (plot 3 of 3)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat_data_weighting_TA1.8_Summer (S).png","Mean age for Summer (S) with 95% confidence intervals based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat__aggregated_across_time.png","Age comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_agedat__multi-fleet_comparison.png","Age comp data,  comparing across fleets","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_gstagedat_flt7mkt0.png","Ghost age comp data, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_gstagedat_bubflt7mkt0.png","Ghost age comp data, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (max=0.32)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALdat_bubflt7mkt0_page1.png","Conditional age-at-length data, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (max=0.98) (plot 1 of 2)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALdat_bubflt7mkt0_page2.png","Conditional age-at-length data, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (max=0.98) (plot 1 of 2) (plot 2 of 2)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALdat_data_weighting_TA1.8_condAgeNWFSC West Coast Groundfish Bottom Trawl Survey.png","Mean age from conditional data (aggregated across length bins) for NWFSC West Coast Groundfish Bottom Trawl Survey with 95% confidence intervals  based on current samples sizes.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALdat_Andre_plotsflt7mkt0_page1.png","Conditional AAL plot, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (plot 1 of 6)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALdat_Andre_plotsflt7mkt0_page2.png","Conditional AAL plot, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (plot 2 of 6)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALdat_Andre_plotsflt7mkt0_page3.png","Conditional AAL plot, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (plot 3 of 6)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALdat_Andre_plotsflt7mkt0_page4.png","Conditional AAL plot, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (plot 4 of 6)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALdat_Andre_plotsflt7mkt0_page5.png","Conditional AAL plot, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (plot 5 of 6)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_condAALdat_Andre_plotsflt7mkt0_page6.png","Conditional AAL plot, whole catch, NWFSC West Coast Groundfish Bottom Trawl Survey (plot 6 of 6)","CompDat",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt1mkt2_page1.png","Length comps, retained, Winter (N) (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt1mkt2_page2.png","Length comps, retained, Winter (N) (plot 2 of 3)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt1mkt2_page3.png","Length comps, retained, Winter (N) (plot 3 of 3)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt1mkt2_page3.png","Pearson residuals, retained, Winter (N) (max=3.47) (plot 3 of 3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt1mkt2.png","N-EffN comparison, Length comps, retained, Winter (N)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Winter (N).png","Mean length for Winter (N) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Winter (N):<br>0.8112 (0.541-1.4532) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt1mkt1.png","Length comps, discard, Winter (N).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt1mkt1.png","Pearson residuals, discard, Winter (N) (max=6.35) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt1mkt1.png","N-EffN comparison, Length comps, discard, Winter (N)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Winter (N).png","Mean length for Winter (N) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Winter (N):<br>0.8112 (0.5606-1.4161) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt2mkt2_page1.png","Length comps, retained, Summer (N) (plot 1 of 4).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt2mkt2_page2.png","Length comps, retained, Summer (N) (plot 2 of 4)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt2mkt2_page3.png","Length comps, retained, Summer (N) (plot 3 of 4)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt2mkt2_page4.png","Length comps, retained, Summer (N) (plot 4 of 4)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt2mkt2_page4.png","Pearson residuals, retained, Summer (N) (max=3.37) (plot 4 of 4) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt2mkt2.png","N-EffN comparison, Length comps, retained, Summer (N)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Summer (N).png","Mean length for Summer (N) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Summer (N):<br>0.8918 (0.6211-1.3848) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt2mkt1.png","Length comps, discard, Summer (N).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt2mkt1.png","Pearson residuals, discard, Summer (N) (max=6.21) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt2mkt1.png","N-EffN comparison, Length comps, discard, Summer (N)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Summer (N).png","Mean length for Summer (N) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Summer (N):<br>0.8918 (0.6525-1.4398) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt3mkt2_page1.png","Length comps, retained, Winter (S) (plot 1 of 3).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt3mkt2_page2.png","Length comps, retained, Winter (S) (plot 2 of 3)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt3mkt2_page3.png","Length comps, retained, Winter (S) (plot 3 of 3)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt3mkt2_page3.png","Pearson residuals, retained, Winter (S) (max=4.93) (plot 3 of 3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt3mkt2.png","N-EffN comparison, Length comps, retained, Winter (S)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Winter (S).png","Mean length for Winter (S) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Winter (S):<br>1.0433 (0.757-1.571) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt3mkt1.png","Length comps, discard, Winter (S).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt3mkt1.png","Pearson residuals, discard, Winter (S) (max=3.58) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt3mkt1.png","N-EffN comparison, Length comps, discard, Winter (S)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_data_weighting_TA1.8_Winter (S).png","Mean length for Winter (S) with 95% confidence intervals based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Winter (S):<br>1.0433 (0.7769-1.5799) <br><br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.  <a href=https://doi.org/10.1139/f2011-025> https://doi.org/10.1139/f2011-025</a> </blockquote>","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt4mkt2_page1.png","Length comps, retained, Summer (S) (plot 1 of 4).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Iannelli tuning method.","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt4mkt2_page2.png","Length comps, retained, Summer (S) (plot 2 of 4)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt4mkt2_page3.png","Length comps, retained, Summer (S) (plot 3 of 4)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_flt4mkt2_page4.png","Length comps, retained, Summer (S) (plot 4 of 4)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_residsflt4mkt2_page4.png","Pearson residuals, retained, Summer (S) (max=6.55) (plot 4 of 4) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
"comp_lenfit_sampsize_flt4mkt2.png","N-EffN comparison, Length comps, retained, Summer (S)","LenComp",2019-07-14 16:03:18,"StartTime: Sat Jul 13 11:08:12 2019"
