Model Setup,Base Model
Starting year,1876
,
\underline{Population characteristics},
Maximum age,40
Gender,2
Population lengths,4-78 cm by 2 cm bins
Summary biomass (mt),Age 3+
,
\underline{Data characteristics},
Data lengths,12-62 cm by 2 cm bins
Data ages,1-17 ages
Minimum age for growth calculations,2
Maximum age for growth calculations,17
First mature age,3
,
\underline{Fishery characteristics},
Fishing mortality method,Hybrid
Maximum F,3
Catchability - Fishery,Power
Catchability - Survey,Analytical estimate
Winter North selectivity,Double Normal
Summer North selectivity,Double Normal
Winter South selectivity,Double Normal
Summer South selectivity,Double Normal
Triennial Early survey,Double Normal
Triennial Late survey,Double Normal
NWFSC shelf-slope survey,Double Normal
,
\underline{Fishery time blocks},
Fishery selectivity,"1876-1972,1973-1982, 1983-1992, 1993-2002, 2003-2010, 2011-2018"
Winter retention,"1876-2002, 2003-2009, 2010, 2011-2018"
Summer retention,"1876-2002, 2003-2008, 2009-2010, 2011-2018"
