Year,Winter_N,Summer_N,Winter_S,Summer_S
1876,0,0,0,1
1877,0,0,0,1
1878,0,0,0,1
1879,0,0,0,1
1880,0,0,0,11.55
1881,0,0,0,22.1
1882,0,0,0,32.65
1883,0,0,0,43.2
1884,0,0,0,53.75
1885,0,0,0,64.3
1886,0,0,0,74.85
1887,0,0,0,85.4
1888,0,0,0,95.95
1889,0,0,0,106.5
1890,0,0,0,117.05
1891,0,0,0,127.6
1892,0,0,0,138.15
1893,0,0,0,148.71
1894,0,0,0,159.26
1895,0,0,0,169.81
1896,0,0.242,0,180.36
1897,0,0.198,0,190.91
1898,0,0.154,0,201.46
1899,0,0.15,0,212.01
1900,0,0.146,0,222.56
1901,0,0.142,0,233.11
1902,0,0.138,0,243.66
1903,0,0.133,0,254.21
1904,0,0.129,0,264.76
1905,0,0.125,0,275.31
1906,0,0.121,0,285.86
1907,0,0.117,0,296.41
1908,0,0.113,0,306.96
1909,0,0.108,0,317.51
1910,0,0.104,0,328.06
1911,0,0.1,0,338.61
1912,0,0.096,0,349.16
1913,0,0.092,0,359.71
1914,0,0.088,0,370.26
1915,0,0.083,0,380.81
1916,0,0.079,0,386.42
1917,0,0.075,0,526.41
1918,0,0.071,0,423.85
1919,0,0.067,0,333.44
1920,0,0.063,0,230.49
1921,0,0.058,0,293.76
1922,0,0.054,0,424.78
1923,0,0.05,0,427.36
1924,0,0.046,0,532.86
1925,0,0.042,0,528.47
1926,0,0.038,0,521.67
1927,0,0.035,0,632.04
1928,0,0.0005,0,620.09
1929,0,1.542,0,706.04
1930,0,1.225,0,658.83
1931,0,81.451,63.393,530.879
1932,1.99,250.878,36.396,519.912
1933,5.96,408.431,38.566,392.08
1934,9.93,567.855,139.408,896.363
1935,13.9,649.957,155.383,777.206
1936,15.88,769.786,95.492,431.506
1937,19.75,1051.408,74.525,741.046
1938,27.49,1186.868,47.86,890
1939,35.22,1544.538,30.839,1028.962
1940,39.09,1736.581,161.807,596.696
1941,41.4,1802.657,110.81,331.166
1942,46,2919.254,24.368,215.556
1943,50.61,2867.305,71.659,344.717
1944,55.21,2046.967,85.53,446.913
1945,59.82,1866.047,101.753,439.343
1946,64.43,2492.355,71.912,1115.569
1947,69.03,1777.987,153.68,1092.655
1948,73.64,2314.744,272.662,1778.018
1949,75.94,1808.645,616.958,1812.179
1950,156.21,2322.237,424.238,1638.087
1951,117.97,1665.615,208.45,992.794
1952,131.01,1390.431,326.309,881.699
1953,46.07,737.103,533.36,981.167
1954,26.56,903.363,800.58,1073.403
1955,57.14,862.592,525.579,1051.745
1956,137.251,759.217,508.296,800.73
1957,170.947,1103.287,527.212,1027.183
1958,99.18,1152.193,567.972,957.288
1959,332.103,946.779,379.043,723.17
1960,240.868,1374.201,519.638,643.737
1961,216.656,1546.633,542.056,1028.728
1962,294.855,1511.89,514.912,859.369
1963,663.294,1038.412,534.032,977.639
1964,282.319,1090.041,377.62,926.798
1965,370.455,950.391,373.691,852.882
1966,366.063,971.694,324.878,924.626
1967,408.625,793.421,532.275,874.079
1968,284.404,810.617,360.61,870.757
1969,190.3398,887.2988,421,848
1970,411.7056,1081.3056,472,1071
1971,742.6239,882.6067,540,1016
1972,730.4228,1016.8779,703,1000
1973,497.4696,1271.8321,417,742
1974,516.9943,1610.5252,665,893
1975,538.9519,1559.1587,561,901
1976,505.7288,951.117,713,737
1977,682.0842,742.7714,484,495
1978,746.2496,1097.7504,419,801
1979,734.3089,1085.5609,353,945
1980,382.4983,976.2298,518,680
1981,760.671,467.912,359.662,895.219
1982,1041.185,770.688,261.527,502.068
1983,696.317,935.345,272.602,361.119
1984,415.773,739.012,259.829,328.989
1985,392.131,552.894,273.264,471.129
1986,474.121,714.443,402.91,355.056
1987,854.042,572.666,311.09,556.08
1988,742.9,610.432,349.106,411.035
1989,695.992,583.013,392.604,414.732
1990,640.655,459.82,319.426,372.68
1991,792.584,397.337,448.01,310.117
1992,639.526,365.974,271.705,307.26
1993,685.385,392.08,237.092,233.985
1994,518.127,355.428,245.861,299.406
1995,591.366,453.922,235.561,287.425
1996,591.033,439.746,405.922,393.942
1997,621.054,430.036,447.633,442.278
1998,522.143,577.351,220.734,300.458
1999,463.344,504.248,286.802,266.643
2000,610.157,585.531,373.622,241.46
2001,691.412,596.985,308.335,260.295
2002,666.972,713.85,335.16,195.115
2003,544.484,713.444,256.21,179.67
2004,1009.912,749.507,177.237,267.16
2005,963.682,1068.763,337.181,533.414
2006,537.446,1011.62,125.283,453.537
2007,930.384,536.108,404.351,474.864
2008,842.461,353.816,519.444,414.024
2009,846.71,641.747,469.659,250.379
2010,258.086,292.343,77.602,120.952
2011,221.604,423.105,39.585,77.704
2012,406.049,477.707,124.4597,107.6337
2013,509.0417,1007.2576,130.0996,278.3458
2014,852.898,860.3088,273.404,354.1859
